index,itemName,itemSprite,itemDes,cureFloor,appearFloor
0,안경,Item_Glass,세상을 좀 더 선명하게 볼 수 있는 안경입니다.,5,1
1,체크무늬 셔츠,Item_Shirt,언제 입어도 무난한 체크무늬 셔츠입니다.,5,2
2,스마트폰,Item_SmartPhone,일상에 꼭 필요한 스마트한 도구입니다.,5,3
3,냉동 곱창,Item_Gopchang,쫄깃한 식감과 진한 내장 맛이 매력인 냉동 곱창입니다.,5,4
4,효자손,Item_BackScratcher,시원한 휴식을 선사하는 효자손입니다.,5,5
5,주사기,Item_Syringe,피를 안전하게 채취할 수 있는 주사기입니다.,-1,"1, 2, 3, 4, 5"
6,피 담긴 주사기,Item_BloodSyringe,피로 가득 찬 주사기입니다.,"1, 2, 3, 4, 5",-1
7,컵라면,Item_Ramen,언제 어디서나 든든하게 즐길 수 있는 컵라면입니다.,-1,"1, 2"
8,썩은 바나나 껍질,Item_RottenBananaPeel,악취가 나는 낡은 바나나 껍질입니다.,4,"4, 5"
9,돌맹이,Item_Stone,특별할 것 없는 일반 돌맹이입니다.,1,"1, 2"
10,찌그러진 깡통,Item_CrushedCan01,쓸모를 잃은 채 버려진 깡통입니다.,4,"3, 5"
11,찌그러진 깡통,Item_CrushedCan02,쓸모를 잃은 채 버려진 깡통입니다.,-1,3
12,박스,Item_Box01,안에는 아무것도 없는 낡고 더러운 박스입니다.,-1,1
13,박스,Item_Box02,안에는 아무것도 없는 낡고 더러운 박스입니다.,-1,"2, 4"
14,박스,Item_Box03,안에는 아무것도 없는 낡고 더러운 박스입니다.,-1,3
15,각성 음료,Item_EnergyDrink,피로할 때 마시기 좋은 음료입니다.,2,2
16,초코바,Item_ChocolateBar,누군가 먹다 남은 달콤한 초코바입니다.,3,2
17,모자,Item_Hat,사용감이 느껴지는 낡은 모자입니다.,4,4
18,띠부실,Item_StickerCard,2025년도 비버잼 한정판 띠부실입니다.,-1,1
19,도도새 피규어,Item_DodoFigure,장식이나 수집용으로 좋은 도도새 피규어입니다.,-1,"4, 5"
20,곰인형,Item_TeddyBear,안으면 따뜻함이 전해지는 곰인형입니다.,3,"3, 5"
21,깨진 하회탈,Item_BrokenHahoetalMask,세월의 흔적이 남아 깨져있는 하회탈입니다.,-1,4
22,1층 좀비,Item_Zombie01,1층에서 배회하던 치료 가능한 좀비입니다.,-1,1
23,2층 좀비,Item_Zombie02,2층에서 배회하던 치료 가능한 좀비입니다.,-1,2
24,3층 좀비,Item_Zombie03,3층에서 배회하던 치료 가능한 좀비입니다.,-1,3
25,4층 좀비,Item_Zombie04,4층에서 배회하던 치료 가능한 좀비입니다.,-1,4
26,좀비딸,Item_Zombie05,좀비로 변해버린 나의 소중한 딸입니다.,-1,5
27,딸 사진,Item_Picture01,나의 소중한 딸 아이의 사진입니다.,-1,-1